config,epoch,loss,cos10_test
mamlK_U4_K8,53,0.05585971401383479,0.8837545025348663
mamlK_U4_K8,54,0.05109009997919202,0.9184091424942017
mamlK_U4_K8,55,0.04981609096750617,0.9129302978515625
mamlK_U4_K8,56,0.05034565056363741,0.9072384810447693
mamlK_U4_K8,57,0.05392729749282201,0.915323349237442
mamlK_U4_K8,58,0.04984411620224516,0.9051778745651246
mamlK_U4_K8,59,0.04943579879278938,0.9060387516021728
mamlK_U4_K8,60,0.05210168012107412,0.9042724931240081
mamlK_U4_K8,61,0.053020734402040644,0.9040648138523102
mamlK_U4_K8,62,0.0493498490874966,0.9204268443584442
mamlK_U4_K8,63,0.05151050047948957,0.9245637631416321
mamlK_U4_K8,64,0.048734364062547685,0.9229525899887085
mamlK_U4_K8,65,0.04999003152052561,0.9255816066265106
mamlK_U4_K8,66,0.04980439253772299,0.9184465742111206
mamlK_U4_K8,67,0.04705699571718772,0.9034612339735031
mamlK_U4_K8,68,0.04975722283124924,0.9102222228050232
mamlK_U4_K8,69,0.047271586464097105,0.9334056138992309
mamlK_U4_K8,70,0.04922019510840376,0.9129670470952987
mamlK_U4_K8,71,0.049509449706723295,0.9152740627527237
mamlK_U4_K8,72,0.04765419605498512,0.928230996131897
mamlK_U4_K8,73,0.04799282111848394,0.9038844287395478
mamlK_U4_K8,74,0.048781947984049716,0.9238899147510529
mamlK_U4_K8,75,0.04753747931371133,0.9296437633037568
mamlK_U4_K8,76,0.047252054599424206,0.9271022891998291
mamlK_U4_K8,77,0.04558431272705396,0.9272428321838379
mamlK_U4_K8,78,0.0481410486313204,0.929426521062851
mamlK_U4_K8,79,0.04766047046830257,0.9206611275672912
mamlK_U4_K8,80,0.047961000899473825,0.9129423344135285
mamlK_U4_K8,81,0.05075534423813224,0.9032941746711731
mamlK_U4_K8,82,0.04508847988521059,0.9260913872718811
mamlK_U4_K8,83,0.04695217610026399,0.931098209619522
mamlK_U4_K8,84,0.04728463528056939,0.902416033744812
mamlK_U4_K8,85,0.046226587016135454,0.9134788656234741
mamlK_U4_K8,86,0.04504619709526499,0.904334981366992
mamlK_U4_K8,87,0.043947319140036904,0.9281575644016266
mamlK_U4_K8,88,0.04702356739590565,0.9173953318595887
mamlK_U4_K8,89,0.04712517554561297,0.9085967606306076
mamlK_U4_K8,90,0.045631353799253704,0.8883070302009582
mamlK_U4_K8,91,0.04667507576445738,0.9227060890197754
mamlK_U4_K8,92,0.04412580339858929,0.9164861834049225
mamlK_U4_K8,93,0.04830271106213331,0.937560864686966
mamlK_U4_K8,94,0.04687190885345141,0.9109290826320648
mamlK_U4_K8,95,0.04599330607180794,0.9103593727946282
mamlK_U4_K8,96,0.04639992384240031,0.9260409581661224
mamlK_U4_K8,97,0.045589470819880566,0.9152871699631214
mamlK_U4_K8,98,0.048632444112251205,0.9368037819862366
mamlK_U4_K8,99,0.04776907954365015,0.9071453016996384
mamlK_U4_K8,100,0.045159862879663705,0.9187269639968872
mamlK_U4_K8,101,0.04775585522254308,0.9269299256801605
mamlK_U4_K8,102,0.0464935635526975,0.9279921305179596
mamlK_U4_K8,103,0.04451344801733891,0.9344207990169525
mamlK_U4_K8,104,0.042567297207812466,0.9329907190799713
mamlK_U4_K8,105,0.045497030957291525,0.9426866602897644
mamlK_U4_K8,106,0.04576344070956111,0.921606302857399
mamlK_U4_K8,107,0.042682510353624824,0.9218176829814911
mamlK_U4_K8,108,0.04616001067683101,0.9318635451793671
mamlK_U4_K8,109,0.046299802145610254,0.920188130736351
mamlK_U4_K8,110,0.044982517628620065,0.9136863873898983
mamlK_U4_K8,111,0.044354827615122,0.9123714852333069
mamlK_U4_K8,112,0.04368219742551446,0.9059731781482696
mamlK_U4_K8,113,0.04377598489324252,0.9350841248035431
mamlK_U4_K8,114,0.045482099012782176,0.9279284679889679
mamlK_U4_K8,115,0.04554533720016479,0.9237250006198883
mamlK_U4_K8,116,0.044231869392096994,0.9316341328620911
mamlK_U4_K8,117,0.045082571376115085,0.9117023973166942
mamlK_U4_K8,118,0.04259504518782099,0.9364819550514221
mamlK_U4_K8,119,0.045883758161216974,0.9326616275310516
mamlK_U4_K8,120,0.04125504024947683,0.9134474474191666
mamlK_U4_K8,121,0.041810687780380246,0.9241221788525581
mamlK_U4_K8,122,0.04282815216730038,0.9292815673351288
mamlK_U4_K8,123,0.04266041820247968,0.9280487847328186
mamlK_U4_K8,124,0.044364120395233235,0.936419312953949
mamlK_U4_K8,125,0.04247118879109621,0.9227976202964783
mamlK_U4_K8,126,0.0460307758487761,0.9341438019275665
mamlK_U4_K8,127,0.04377921528493365,0.924741443991661
mamlK_U4_K8,128,0.043116927767793335,0.9314820396900177
mamlK_U4_K8,129,0.04339456543947259,0.9138414144515992
mamlK_U4_K8,130,0.043798081732044615,0.9210628312826157
mamlK_U4_K8,131,0.043559580196936926,0.9359981536865234
mamlK_U4_K8,132,0.04170446819315354,0.9426365578174591
mamlK_U4_K8,133,0.04446362294877569,0.9384375298023224
mamlK_U4_K8,134,0.0418021728284657,0.9175786828994751
mamlK_U4_K8,135,0.043493542969226834,0.9279124981164932
mamlK_U4_K8,136,0.042993830156823,0.9264187860488892
mamlK_U4_K8,137,0.044605811287959415,0.9323660790920257
mamlK_U4_K8,138,0.044286446180194616,0.9380956745147705
mamlK_U4_K8,139,0.04319346609835823,0.942953290939331
mamlK_U4_K8,140,0.04432633345325788,0.929705913066864
mamlK_U4_K8,141,0.04371677356461684,0.9349844694137573
mamlK_U4_K8,142,0.04353654883181055,0.9383136737346649
mamlK_U4_K8,143,0.04367546576385697,0.9354643368721008
mamlK_U4_K8,144,0.041613030085961025,0.9381922364234925
mamlK_U4_K8,145,0.04262268448248505,0.9285154962539672
mamlK_U4_K8,146,0.04042875016729037,0.9156563115119934
mamlK_U4_K8,147,0.046729983209321896,0.9331570887565612
mamlK_U4_K8,148,0.04209206994002064,0.9224640035629272
mamlK_U4_K8,149,0.043427394926548006,0.9270243394374847
mamlK_U4_K8,150,0.04198032721877098,0.9402234518527984
mamlK_U4_K8,151,0.04226738051821788,0.9176333004236221
mamlK_U4_K8,152,0.04550106109430393,0.9295529711246491
mamlK_U4_K8,153,0.04412522895882527,0.9327342891693116
mamlK_U4_K8,154,0.04346378943572442,0.9387084555625915
mamlK_U4_K8,155,0.040683036719759307,0.9233161008358002
mamlK_U4_K8,156,0.042999583793183166,0.9294557863473892
mamlK_U4_K8,157,0.04285053016617894,0.9395448267459869
mamlK_U4_K8,158,0.042279991923520964,0.9420728731155396
mamlK_U4_K8,159,0.04184378054613869,0.938912742137909
mamlK_U4_K8,160,0.040890439618378877,0.9331023383140564
mamlK_U4_K8,161,0.044424817965676384,0.9469376182556153
mamlK_U4_K8,162,0.04358690325791637,0.9232855385541916
mamlK_U4_K8,163,0.04441141473129392,0.9210169994831086
mamlK_U4_K8,164,0.04287119815746943,0.9287175559997558
mamlK_U4_K8,165,0.04223649861291051,0.9247390687465668
mamlK_U4_K8,166,0.04204685707266132,0.9069620609283447
mamlK_U4_K8,167,0.041341771067430574,0.9463892436027527
mamlK_U4_K8,168,0.041193387092401584,0.9297560715675354
mamlK_U4_K8,169,0.0442957843405505,0.9429472196102142
mamlK_U4_K8,170,0.04473894990359743,0.9180112385749817
mamlK_U4_K8,171,0.04344633239631852,0.923888647556305
mamlK_U4_K8,172,0.04251364936431249,0.9378248107433319
mamlK_U4_K8,173,0.04013625531767805,0.9099926733970642
mamlK_U4_K8,174,0.04395431150992712,0.922145824432373
mamlK_U4_K8,175,0.04366889546935757,0.927090163230896
mamlK_U4_K8,176,0.04034995252887408,0.93624183177948
mamlK_U4_K8,177,0.044224687373886504,0.933515704870224
mamlK_U4_K8,178,0.04161312356591225,0.9275222307443619
mamlK_U4_K8,179,0.04161462208256125,0.9307364004850388
mamlK_U4_K8,180,0.04066770110279322,0.9321164637804031
mamlK_U4_K8,181,0.040599294907102984,0.9210462868213654
mamlK_U4_K8,182,0.04146114056929946,0.9348333179950714
mamlK_U4_K8,183,0.043211357481777665,0.942536209821701
mamlK_U4_K8,184,0.039732915591448544,0.9329590368270874
mamlK_U4_K8,185,0.03888906336079041,0.9380114656686783
mamlK_U4_K8,186,0.04069843170543512,0.9172812688350678
mamlK_U4_K8,187,0.041107887911299865,0.9397376418113709
mamlK_U4_K8,188,0.03884282003467281,0.9309276950359344
mamlK_U4_K8,189,0.04263716956600547,0.914151092171669
mamlK_U4_K8,190,0.042940374420334895,0.9162731644511223
mamlK_U4_K8,191,0.04099056159456571,0.9358823013305664
mamlK_U4_K8,192,0.04398662489528457,0.9257796490192414
mamlK_U4_K8,193,0.04205015392974019,0.9392344427108764
mamlK_U4_K8,194,0.03937658442805211,0.9096033501625062
mamlK_U4_K8,195,0.04244757450496157,0.9171342733502388
mamlK_U4_K8,196,0.04186845818534493,0.9388355338573455
mamlK_U4_K8,197,0.04185678826024135,0.9393337917327881
mamlK_U4_K8,198,0.04370603165278832,0.9497280025482178
mamlK_U4_K8,199,0.03947611791392167,0.9407294797897339
mamlK_U4_K8,200,0.046147463197509446,0.923610799908638
mamlD_U4_K4,1,0.33226974586645763,0.7072442746162415
mamlD_U4_K4,2,0.17677475623786448,0.7602711629867553
mamlD_U4_K4,3,0.1448475058376789,0.783854731619358
mamlD_U4_K4,4,0.12020382655163606,0.814984410405159
mamlD_U4_K4,5,0.11537383700410525,0.8354198861122132
mamlD_U4_K4,6,0.10766624535123508,0.8278951597213745
mamlD_U4_K4,7,0.10021830345193546,0.8006813091039657
mamlD_U4_K4,8,0.09247000811000665,0.8177136993408203
mamlD_U4_K4,9,0.09013969005395969,0.8477715253829956
mamlD_U4_K4,10,0.0891475497931242,0.8643319392204285
mamlD_U4_K4,11,0.08907465686400731,0.8655763745307923
mamlD_U4_K4,12,0.08367027290165424,0.8450695098564028
mamlD_U4_K4,13,0.08100369604925314,0.8799751842021942
mamlD_U4_K4,14,0.07926372083524863,0.8626924604177475
mamlD_U4_K4,15,0.07365076714505751,0.8779079747200013
mamlD_U4_K4,16,0.0767112746834755,0.8699885833263398
mamlD_U4_K4,17,0.07051228248824676,0.8677393686771393
mamlD_U4_K4,18,0.07126029013345639,0.8892756295204163
mamlD_U4_K4,19,0.07396258503198623,0.8958798789978027
mamlD_U4_K4,20,0.0701787693053484,0.8781686514616013
mamlD_U4_K4,21,0.07021890625357628,0.8641251504421235
mamlD_U4_K4,22,0.07097932344923417,0.8709613773971796
mamlD_U4_K4,23,0.067776012532413,0.8977204287052154
mamlD_U4_K4,24,0.06593359860281149,0.8864236354827881
mamlD_U4_K4,25,0.06577742870897055,0.8942761540412902
mamlD_U4_K4,26,0.0682281036178271,0.9049929404258727
mamlD_U4_K4,27,0.0659653755525748,0.8859848852455616
mamlD_U4_K4,28,0.0599904407809178,0.9027950048446656
mamlD_U4_K4,29,0.0653015545134743,0.8889790588617325
mamlD_U4_K4,30,0.062404386351505914,0.8966039460897446
mamlD_U4_K4,31,0.06378314279019832,0.8865257000923157
mamlD_U4_K4,32,0.05806770576785008,0.906207126379013
mamlD_U4_K4,33,0.059646516144275664,0.9038380932807922
mamlD_U4_K4,34,0.0600526828939716,0.8928085041046142
mamlD_U4_K4,35,0.06303705995281537,0.8979040801525116
mamlD_U4_K4,36,0.06020684272671739,0.8944093811511994
mamlD_U4_K4,37,0.056072589127967754,0.8780849593877792
mamlD_U4_K4,38,0.0591437874486049,0.8754855984449387
mamlD_U4_K4,39,0.06000196353842815,0.9038444465398788
mamlD_U4_K4,40,0.05908978711813688,0.9190565812587738
mamlD_U4_K4,41,0.0600906153023243,0.8876453137397766
mamlD_U4_K4,42,0.055646294547865786,0.8961232960224151
mamlD_U4_K4,43,0.05668414675320188,0.9031804275512695
mamlD_U4_K4,44,0.06053298554072777,0.9184056341648101
mamlD_U4_K4,45,0.059651808571070435,0.8761727607250214
mamlD_U4_K4,46,0.055535307048509515,0.9027179086208343
mamlD_U4_K4,47,0.05750930075223247,0.9118513488769531
mamlD_U4_K4,48,0.05781642417733868,0.8970184171199799
mamlD_U4_K4,49,0.059838524299363295,0.9061286163330078
mamlD_U4_K4,50,0.05751658910885453,0.9048182320594788
mamlD_U4_K4,51,0.054772061283389725,0.9153175806999206
mamlD_U4_K4,52,0.057227188299099604,0.9023577749729157
mamlD_U4_K4,53,0.06031815850486358,0.8746447360515595
mamlD_U4_K4,54,0.055270860698074104,0.9127678370475769
mamlD_U4_K4,55,0.05397566540166736,0.906368271112442
mamlD_U4_K4,56,0.05474784299110373,0.8978208255767822
mamlD_U4_K4,57,0.05862275324140986,0.9143995618820191
mamlD_U4_K4,58,0.05436739023774862,0.9001333135366439
mamlD_U4_K4,59,0.054555159453302624,0.8980947136878967
mamlD_U4_K4,60,0.05685729818418622,0.8991078412532807
mamlD_U4_K4,61,0.058151018271843595,0.8931859922409058
mamlD_U4_K4,62,0.05398393329853813,0.9139244389533997
mamlD_U4_K4,63,0.056122340777268014,0.9154566299915313
mamlD_U4_K4,64,0.05301577487339576,0.9189777481555939
mamlD_U4_K4,65,0.054918188334753114,0.9212599790096283
mamlD_U4_K4,66,0.05467476099729538,0.9101110601425171
mamlD_U4_K4,67,0.05194011902436614,0.8963859722018241
mamlD_U4_K4,68,0.0549555604532361,0.9001881390810013
mamlD_U4_K4,69,0.05250753067433834,0.9276944887638092
mamlD_U4_K4,70,0.05503080276151498,0.9016196215152741
mamlD_U4_K4,71,0.05488684472317497,0.9066729021072387
mamlD_U4_K4,72,0.05359344453240434,0.9201527678966522
mamlD_U4_K4,73,0.05427974117298921,0.8956168949604034
mamlD_U4_K4,74,0.05475098236153523,0.9159560787677765
mamlD_U4_K4,75,0.05281189353515704,0.9215204071998596
mamlD_U4_K4,76,0.05264789244780938,0.9185412907600403
mamlD_U4_K4,77,0.051409392865995565,0.9221062177419662
mamlD_U4_K4,78,0.05349850337331494,0.9248423945903778
mamlD_U4_K4,79,0.05382979394868016,0.9127719509601593
mamlD_U4_K4,80,0.053457854880640907,0.9004097282886505
mamlD_U4_K4,81,0.056950522201756636,0.8939985719323158
mamlD_U4_K4,82,0.05090698417276144,0.914024121761322
mamlD_U4_K4,83,0.0529921709621946,0.922695838212967
mamlD_U4_K4,84,0.053284227320303516,0.8929305797815323
mamlD_U4_K4,85,0.05285409294068813,0.9010648596286773
mamlD_U4_K4,86,0.05130229050914446,0.8942721292749047
mamlD_U4_K4,87,0.05001533610746264,0.9206917119026184
mamlD_U4_K4,88,0.05392462734753887,0.9077650117874145
mamlD_U4_K4,89,0.05362904659161965,0.9001771813631058
mamlD_U4_K4,90,0.052035900683452686,0.8782391160726547
mamlD_U4_K4,91,0.052584297036131225,0.9124891722202301
mamlD_U4_K4,92,0.05022508302082618,0.9077244758605957
mamlD_U4_K4,93,0.054565017335116865,0.9335999476909638
mamlD_U4_K4,94,0.0531883321578304,0.9036381077766419
mamlD_U4_K4,95,0.05216884396970272,0.9015415945649147
mamlD_U4_K4,96,0.0530705667535464,0.9171244978904725
mamlD_U4_K4,97,0.05148339337358872,0.9067597711086273
mamlD_U4_K4,98,0.05486183729643623,0.931991959810257
mamlD_U4_K4,99,0.053760130659987526,0.8953824180364609
mamlD_U4_K4,100,0.05132714407518506,0.9088386845588684
mamlD_U4_K4,101,0.053888792774329584,0.9230603194236755
mamlD_U4_K4,102,0.0527850770081083,0.9184340858459472
mamlD_U4_K4,103,0.05152679332221548,0.9252682280540466
mamlD_U4_K4,104,0.04825870852296551,0.9282627916336059
mamlD_U4_K4,105,0.05150640400747458,0.9349008071422577
mamlD_U4_K4,106,0.051715812385082244,0.9155999025702477
mamlD_U4_K4,107,0.04935547518233458,0.909106433391571
mamlD_U4_K4,108,0.052696935342003905,0.9248205316066742
mamlD_U4_K4,109,0.05243582926069697,0.9151817715167999
mamlD_U4_K4,110,0.05094705957919359,0.9041129250079394
mamlD_U4_K4,111,0.05081009749944011,0.8941559112071991
mamlD_U4_K4,112,0.05004351894681652,0.8896460205316543
mamlD_U4_K4,113,0.050028850734233854,0.928802660703659
mamlD_U4_K4,114,0.05225728334859014,0.9190279865264892
mamlD_U4_K4,115,0.05163899037986994,0.9149557113647461
mamlD_U4_K4,116,0.05058057485769192,0.9194704449176788
mamlD_U4_K4,117,0.05200697081784407,0.905641396343708
mamlD_U4_K4,118,0.048949986242999635,0.9267030274868011
mamlD_U4_K4,119,0.052872367488841214,0.9211409950256347
mamlD_U4_K4,120,0.04799026660621166,0.899388080239296
mamlD_U4_K4,121,0.048778135298440856,0.9122915583848953
mamlD_U4_K4,122,0.049206985756754876,0.9172151899337768
mamlD_U4_K4,123,0.04927736043309172,0.9171838593482972
mamlD_U4_K4,124,0.05120278758307298,0.9308539128303528
mamlD_U4_K4,125,0.04889334943766395,0.9104605150222779
mamlD_U4_K4,126,0.052975892921288806,0.9274392080307007
mamlD_U4_K4,127,0.050311327235152324,0.9167815577983857
mamlD_U4_K4,128,0.049772387879590194,0.9209587621688843
mamlD_U4_K4,129,0.04997918299088876,0.9006694430857897
mamlD_U4_K4,130,0.05016263517240683,0.912883588373661
mamlD_U4_K4,131,0.05020913464327653,0.9251600801944733
mamlD_U4_K4,132,0.04885625268643101,0.9323220777511597
mamlD_U4_K4,133,0.051198460465917986,0.9299926042556763
mamlD_U4_K4,134,0.04823922702421745,0.9025299048423767
mamlD_U4_K4,135,0.049459049670646585,0.9139180135726929
mamlD_U4_K4,136,0.049267774193237225,0.9145679724216461
mamlD_U4_K4,137,0.05096803734699885,0.9186458110809326
mamlD_U4_K4,138,0.05099628301337361,0.9309629034996033
mamlD_U4_K4,139,0.04935644599298636,0.9355896592140198
mamlD_U4_K4,140,0.05138297356665134,0.9187753987312317
mamlD_U4_K4,141,0.05071673834696412,0.926981908082962
mamlD_U4_K4,142,0.05012833488484224,0.9287077867984772
mamlD_U4_K4,143,0.050881257249663275,0.9253663563728333
mamlD_U4_K4,144,0.0484694933022062,0.9285207271575928
mamlD_U4_K4,145,0.0493666319300731,0.9173754668235778
mamlD_U4_K4,146,0.047217747842272124,0.9045787739753723
mamlD_U4_K4,147,0.05380128918215633,0.9247326457500458
mamlD_U4_K4,148,0.04834152360757192,0.9107429003715515
mamlD_U4_K4,149,0.0503358512185514,0.9167406404018402
mamlD_U4_K4,150,0.04861355886484186,0.9314720213413239
mamlD_U4_K4,151,0.049152215557793776,0.9025949084758759
mamlD_U4_K4,152,0.05237987481678526,0.9191000699996948
mamlD_U4_K4,153,0.050817638095468284,0.924338185787201
mamlD_U4_K4,154,0.05072446197271347,0.9293682527542114
mamlD_U4_K4,155,0.04761107598741849,0.9084386062622071
mamlD_U4_K4,156,0.04906454727674524,0.9223668110370636
mamlD_U4_K4,157,0.0496505764623483,0.9320311737060547
mamlD_U4_K4,158,0.049232835943500204,0.9339154553413391
mamlD_U4_K4,159,0.04919609226907293,0.9278384900093078
mamlD_U4_K4,160,0.04731551618004839,0.9251616835594177
mamlD_U4_K4,161,0.051343967095017436,0.9402533411979676
mamlD_U4_K4,162,0.050502766985446215,0.9112370407581329
mamlD_U4_K4,163,0.051261143249770005,0.9096662175655365
mamlD_U4_K4,164,0.04977377268796166,0.9198521399497985
mamlD_U4_K4,165,0.048813525419682265,0.9133789455890655
mamlD_U4_K4,166,0.04894803042834004,0.8936040103435516
mamlD_U4_K4,167,0.04804897318904599,0.9391674268245697
mamlD_U4_K4,168,0.047860090658068656,0.9183463680744172
mamlD_U4_K4,169,0.05172237353399396,0.9353018832206726
mamlD_U4_K4,170,0.0518186297826469,0.907518447637558
mamlD_U4_K4,171,0.050250552849223216,0.9118054795265198
mamlD_U4_K4,172,0.04976588887472948,0.9315401470661163
mamlD_U4_K4,173,0.04685487166047096,0.9027909225225449
mamlD_U4_K4,174,0.05097919645408789,0.9141061782836915
mamlD_U4_K4,175,0.05025861306115985,0.9179960542917251
mamlD_U4_K4,176,0.04739398056020339,0.9242080414295196
mamlD_U4_K4,177,0.05126929888501763,0.9251568830013275
mamlD_U4_K4,178,0.04801142251739899,0.9206536984443665
mamlD_U4_K4,179,0.048808847920348244,0.9248807525634766
mamlD_U4_K4,180,0.04759013945857684,0.9204864507913589
mamlD_U4_K4,181,0.047790721617639066,0.9091754364967346
mamlD_U4_K4,182,0.04788981263215343,0.9251405346393585
mamlD_U4_K4,183,0.05014867844680945,0.9331622576713562
mamlD_U4_K4,184,0.04662734099353353,0.9213172328472138
mamlD_U4_K4,185,0.04500006351619959,0.933356506228447
mamlD_U4_K4,186,0.047374907185633974,0.9065024596452713
mamlD_U4_K4,187,0.04821119980265697,0.9290335690975189
mamlD_U4_K4,188,0.04545490994428595,0.9162960052490234
mamlD_U4_K4,189,0.0501812063343823,0.9009342265129089
mamlD_U4_K4,190,0.04982624230906367,0.9044142286479473
mamlD_U4_K4,191,0.048000499351571004,0.9249812185764312
mamlD_U4_K4,192,0.05098871215557059,0.9133920872211456
mamlD_U4_K4,193,0.04835366445283095,0.931778039932251
mamlD_U4_K4,194,0.04584052532290419,0.8967518651485443
mamlD_U4_K4,195,0.04918509343639016,0.901038418263197
mamlD_U4_K4,196,0.04879093502337734,0.927699345946312
mamlD_U4_K4,197,0.04918769733980298,0.9293132257461548
mamlD_U4_K4,198,0.050241120532155036,0.9447884798049927
mamlD_U4_K4,199,0.04578717742115259,0.930838119983673
mamlD_U4_K4,200,0.05384820915137728,0.911318576335907
